EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,DistanceFromHome,Education,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,JobInvolvement,PerformanceRating,Mean_In_Time,Mean_Out_Time,Mean_Duration_Hours,Attrition_Yes
0.25220049272708844,-0.6661066199880306,0.3362060901847455,-0.5391662584750891,1.0867925984129432,0.08504925188071055,-0.9614863916702531,-0.8741225743577564,1.3266459455397364,-0.8772324258614291,0.24198831185855807,-0.8075174322925486,0.9316033855643252,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-1.0261667362455191,-0.42623001504290287,0.43234577817875436,-0.4222433193854409,-0.42843103953872846,0
-0.6654597159581094,-1.5735920058846058,-1.0853364387843123,-1.6341847718190805,-0.14714972001373974,0.08504925188071055,-0.05778754527941421,-0.3391013292931169,-0.2774416875619807,1.5826626555600865,0.24198831185855807,-0.9361578208490684,-0.6201892226844656,-0.4911735278257753,-0.3687152874355457,-0.8755809692540959,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0.37967212888114743,2.346151056253851,-0.20947092555051616,-0.30040915422900716,-0.2975645480628295,0
-0.6654597159581094,1.1488641518051204,0.3362060901847455,1.7603726195472926,1.827157989468953,0.08504925188071055,1.7496101475022634,1.4484815677397715,0.12358022071344858,-1.1505541015749308,-0.9320143892374165,-0.035675100953429496,-0.6201892226844656,-0.4911735278257753,-0.3687152874355457,-0.5952272282818631,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.37967212888114743,-0.42623001504290287,-0.08110758480466206,0.21830575497165888,0.21945807763130526,0
0.25220049272708844,1.1488641518051204,0.3362060901847455,0.22734670086570485,-0.8875151110697495,-1.8684257522543597,-0.05778754527941421,-0.28640662366323977,-0.2774416875619807,0.7626976284195812,0.24198831185855807,-0.5502366551795089,0.15570708143992978,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.0261667362455191,-0.42623001504290287,0.07934659112765557,-1.1259816943210128,-1.1274278166106213,0
-1.5831199246433072,0.2413787659085449,-2.5068789677533703,0.6653541062033014,-0.8875151110697495,-0.8916882501868245,-0.9614863916702531,0.2885606079272744,-0.67846359583741,-0.3305890744344257,1.4159910129545328,1.122088396055249,-1.3960855268088612,2.1213098223465976,-0.3687152874355457,1.086895217551534,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0.37967212888114743,-0.42623001504290287,-1.8781943552463116,1.4812261596838325,1.5072097410883971,0
0.25220049272708844,-0.6661066199880306,0.3362060901847455,-0.7581699611438873,-0.7641208792270812,0.08504925188071055,-0.05778754527941421,-0.11366147980400548,-0.67846359583741,-0.6039107501479274,-0.9320143892374165,-1.322078986518628,0.15570708143992978,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.37967212888114743,-0.42623001504290287,-0.3217888487030872,-0.6076995885489652,-0.6036532033214698,0
1.1698607014122862,0.2413787659085449,-2.5068789677533703,0.11784484953130571,0.09963874367159682,0.08504925188071055,1.7496101475022634,2.4794279859501094,1.3266459455397364,-0.8772324258614291,1.4159910129545328,-0.6788770437360288,1.7074996896887207,-0.9810141559830953,-0.6791456840737199,-0.8755809692540959,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.37967212888114743,-0.42623001504290287,0.5607091189245058,2.4578470963640977,2.4512055962394013,0
1.1698607014122862,-1.5735920058846058,-2.5068789677533703,0.9938596602064987,0.3464272073569334,1.0617867539482457,-0.9614863916702531,-0.8862338575065589,-0.67846359583741,-1.1505541015749308,-0.9320143892374165,2.022571115950888,-0.6201892226844656,3.1009910786612376,-0.6791456840737199,2.2083101814404653,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0.37967212888114743,-0.42623001504290287,-0.6908334533473665,-0.8310261577167123,-0.8219703669911743,0
-1.5831199246433072,1.1488641518051204,0.3362060901847455,-1.1961773664814839,-0.8875151110697495,-0.8916882501868245,-0.9614863916702531,-0.779357095684671,0.12358022071344858,-1.1505541015749308,0.24198831185855807,-0.8075174322925486,-0.6201892226844656,-0.8177339465973219,-0.058284890797371494,-1.1559347102263289,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.37967212888114743,-0.42623001504290287,-2.52001105897548,-0.4854326199639103,-0.4518134699250749,0
-0.6654597159581094,-0.6661066199880306,0.3362060901847455,0.8843578088720997,1.2101868302556114,0.08504925188071055,0.8459113011114247,-0.5996001563182353,0.12358022071344858,0.4893759527060795,0.24198831185855807,1.3793691731682889,-0.6201892226844656,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0.37967212888114743,-0.42623001504290287,-1.8300581024666678,-1.2952078349112994,-1.2710540518341962,0
0.25220049272708844,-0.6661066199880306,-2.5068789677533703,1.103361511540898,-0.7641208792270812,-0.8916882501868245,-0.05778754527941421,-0.5413810057432904,1.7276678538151657,-0.8772324258614291,0.24198831185855807,-0.9361578208490684,1.7074996896887207,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.37967212888114743,-0.42623001504290287,1.9085241967558713,0.0047172629478535845,-0.021005188024010354,0
1.1698607014122862,0.2413787659085449,0.3362060901847455,-0.2106607044718917,-0.02375548817107146,-0.8916882501868245,-0.9614863916702531,-0.7145511069059914,-0.67846359583741,-0.6039107501479274,0.24198831185855807,0.7361672303856895,-0.6201892226844656,1.6314691941892778,0.8730062991171511,3.049371404357164,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0261667362455191,-0.42623001504290287,0.43234577817875436,0.7688317161758688,0.7633382424443759,0
1.1698607014122862,0.2413787659085449,-1.0853364387843123,-0.3201625558062908,1.950552221311621,-1.8684257522543597,-0.9614863916702531,-0.9017447990830952,-0.67846359583741,-0.3305890744344257,-0.9320143892374165,-0.42159626662298905,-0.6201892226844656,0.16194730971731802,1.4938670923934996,0.8065414765793012,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.37967212888114743,-0.42623001504290287,0.2558461846531537,-1.2211984486173366,-1.2252160026474281,0
-0.6654597159581094,-0.6661066199880306,-1.0853364387843123,2.3078818762192883,-0.8875151110697495,1.0617867539482457,-0.9614863916702531,-0.8768847968302903,0.5246021289888778,-0.8772324258614291,0.24198831185855807,3.308975001516086,0.15570708143992978,1.4681889848035046,3.666879868860719,2.7690176633849313,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.37967212888114743,-0.42623001504290287,-1.3807864098561784,-0.8537483377192433,-0.8353117589105058,0
0.25220049272708844,0.2413787659085449,0.3362060901847455,-1.1961773664814839,0.9633983665702748,1.0617867539482457,-0.05778754527941421,-0.3454756888451182,-0.67846359583741,-0.6039107501479274,0.24198831185855807,-0.42159626662298905,1.7074996896887207,0.16194730971731802,0.8730062991171511,0.8065414765793012,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1.785510994007814,-0.42623001504290287,0.5125728661448619,0.1315286675334163,0.12452422783895381,0
-1.5831199246433072,0.2413787659085449,-1.0853364387843123,0.11784484953130571,-1.0109093429124179,-0.8916882501868245,1.7496101475022634,-0.006572239330384222,-1.0794855041128393,-0.8772324258614291,-0.9320143892374165,0.7361672303856895,0.9316033855643252,1.4681889848035046,0.8730062991171511,2.488663922412698,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.37967212888114743,-0.42623001504290287,0.4002549429922908,-0.5960138959762367,-0.6017239398044284,0
1.1698607014122862,-0.6661066199880306,0.3362060901847455,-1.6341847718190805,0.8400041347276065,-0.8916882501868245,-0.05778754527941421,-0.6212729787950396,-0.67846359583741,1.036019304133083,2.5899937140505074,-1.322078986518628,0.15570708143992978,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.37967212888114743,-0.42623001504290287,-2.2793297950770546,2.0075151288853403,2.0392161105647264,1
0.25220049272708844,1.1488641518051204,0.3362060901847455,0.7748559575377005,-0.02375548817107146,0.08504925188071055,0.8459113011114247,0.07608195619389886,0.5246021289888778,-0.8772324258614291,-0.9320143892374165,-0.42159626662298905,-0.6201892226844656,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.0261667362455191,-0.42623001504290287,-0.43410677185576085,0.5944119344421441,0.6005723915992852,0
0.25220049272708844,-0.6661066199880306,0.3362060901847455,-0.3201625558062908,-0.6407266473844129,0.08504925188071055,-0.05778754527941421,-0.30595465962271035,1.3266459455397364,-0.8772324258614291,0.24198831185855807,0.09296528760309035,-0.6201892226844656,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.37967212888114743,-0.42623001504290287,-1.3326501570765343,-1.2434878251912493,-1.226156725101434,0
0.25220049272708844,-1.5735920058846058,-1.0853364387843123,-0.9771736638126857,-1.0109093429124179,0.08504925188071055,-0.05778754527941421,-1.019245493491652,1.7276678538151657,-0.8772324258614291,-0.9320143892374165,-0.42159626662298905,0.15570708143992978,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.37967212888114743,-0.42623001504290287,0.48048203095839837,-0.06453128563129204,-0.07096780959691742,1
-1.5831199246433072,-1.5735920058846058,0.3362060901847455,1.3223652142096962,-0.3939381836990763,2.038524256015781,-0.05778754527941421,-0.8841090709892251,0.12358022071344858,0.7626976284195812,-0.9320143892374165,1.122088396055249,-0.6201892226844656,-0.4911735278257753,-0.3687152874355457,-0.3148734873096303,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.37967212888114743,-0.42623001504290287,0.1916645142802266,-0.42310892624268037,-0.4259175195622678,1
0.25220049272708844,0.2413787659085449,-1.0853364387843123,-1.8531884744878788,0.2230329755142651,0.08504925188071055,-0.05778754527941421,0.6147153383380058,-0.67846359583741,-0.8772324258614291,-0.9320143892374165,-1.193438597962108,2.483395993813116,-0.8177339465973219,-0.6791456840737199,-0.5952272282818631,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,-2.4320056013721856,-0.42623001504290287,-0.5624701126015124,-0.42830256738611433,-0.4210782763284464,1
1.1698607014122862,-1.5735920058846058,0.3362060901847455,-0.6486681098094882,1.950552221311621,2.038524256015781,-0.05778754527941421,2.4558428556077048,-0.67846359583741,-0.3305890744344257,0.24198831185855807,-0.16431548950994934,-0.6201892226844656,0.48850772848886465,1.8042974890316739,0.8065414765793012,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.37967212888114743,-0.42623001504290287,-1.0438326403983627,-0.6260937342653016,-0.6121666545872946,0
-0.6654597159581094,-0.6661066199880306,0.3362060901847455,-0.8676718124782865,-0.6407266473844129,0.08504925188071055,2.6533089938931025,-0.5974753698009015,-0.67846359583741,-0.6039107501479274,-0.9320143892374165,-1.193438597962108,0.15570708143992978,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.37967212888114743,-0.42623001504290287,-0.30574343110990676,-0.6630984274122822,-0.6592332073115023,1
-1.5831199246433072,0.2413787659085449,-1.0853364387843123,0.6653541062033014,-0.14714972001373974,2.038524256015781,0.8459113011114247,-0.9019572777348287,0.5246021289888778,0.7626976284195812,-0.9320143892374165,-0.5502366551795089,-0.6201892226844656,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.37967212888114743,-0.42623001504290287,-0.5624701126015124,-0.27660496565492343,-0.26912725598740017,0
-0.6654597159581094,1.1488641518051204,-1.0853364387843123,-0.7581699611438873,-0.6407266473844129,2.038524256015781,2.6533089938931025,-0.7319743563481282,2.5297116703660243,-0.3305890744344257,0.24198831185855807,-0.16431548950994934,-0.6201892226844656,-0.32789331844000197,-0.6791456840737199,-0.3148734873096303,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.37967212888114743,-0.42623001504290287,-0.883378464466045,-0.9699560583036246,-0.9582925270427535,0
1.1698607014122862,0.2413787659085449,1.7577486191538032,0.5558522548689022,1.7037637576262845,1.0617867539482457,-0.9614863916702531,-0.8775222327854905,1.3266459455397364,-0.3305890744344257,0.24198831185855807,1.250728784611769,0.15570708143992978,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1.785510994007814,-0.42623001504290287,0.7211632948568235,0.22306659268647452,0.21327034962284186,0
-1.5831199246433072,-1.5735920058846058,0.3362060901847455,0.22734670086570485,-1.0109093429124179,0.08504925188071055,-0.9614863916702531,0.8518415136724529,-0.67846359583741,-0.8772324258614291,0.24198831185855807,-0.16431548950994934,-0.6201892226844656,0.48850772848886465,1.4938670923934996,1.3672489585237668,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.37967212888114743,-0.42623001504290287,1.298798328213167,-0.5226537148252015,-0.5402891992106301,0
1.1698607014122862,0.2413787659085449,0.3362060901847455,-0.5391662584750891,0.7166099028849382,0.08504925188071055,-0.05778754527941421,0.09053050451176839,2.5297116703660243,1.3093409798465847,-0.9320143892374165,-0.16431548950994934,2.483395993813116,0.16194730971731802,1.4938670923934996,0.8065414765793012,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,-2.4320056013721856,2.346151056253851,0.5927999541109694,-0.37290372852280007,-0.3812462444358287,0
-0.6654597159581094,0.2413787659085449,-2.5068789677533703,-2.072192177156677,-0.8875151110697495,0.08504925188071055,0.8459113011114247,2.5716437208023946,-0.67846359583741,2.4026276827005915,1.4159910129545328,-1.4507193750751477,0.9316033855643252,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.37967212888114743,2.346151056253851,0.576754536517789,-0.07578417477540224,-0.08371190361800257,0
1.1698607014122862,-0.6661066199880306,-1.0853364387843123,-1.0866755151470848,0.7166099028849382,0.08504925188071055,-0.9614863916702531,-0.5347941675395558,-0.67846359583741,-0.8772324258614291,1.4159910129545328,-0.5502366551795089,0.15570708143992978,-0.0013328996684553085,-0.6791456840737199,-0.3148734873096303,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.37967212888114743,-0.42623001504290287,-2.118875619144737,-0.14633113364040842,-0.11779874699299615,0
-1.5831199246433072,0.2413787659085449,-1.0853364387843123,1.979376322216091,1.2101868302556114,0.08504925188071055,-0.9614863916702531,-0.3873339832365932,1.3266459455397364,-0.3305890744344257,2.5899937140505074,1.6366499502813285,-2.1719818309332566,1.9580296129608246,0.2521455058408027,1.086895217551534,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1.785510994007814,-0.42623001504290287,-0.7710605413135766,0.7236037578851119,0.7343297353483522,1
-0.6654597159581094,0.2413787659085449,1.7577486191538032,-0.6486681098094882,-1.0109093429124179,0.08504925188071055,-0.9614863916702531,1.2073182980223902,0.12358022071344858,-0.3305890744344257,-0.9320143892374165,0.2216056761596102,-0.6201892226844656,-0.0013328996684553085,0.8730062991171511,-0.5952272282818631,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.37967212888114743,-0.42623001504290287,-1.3807864098561784,-1.2363465686190258,-1.2181692785349374,0
-1.5831199246433072,1.1488641518051204,-1.0853364387843123,1.6508707682128936,-0.8875151110697495,1.0617867539482457,-0.9614863916702531,-0.40135757425099594,-0.2774416875619807,0.21605427699257776,0.24198831185855807,0.6075268418291697,0.15570708143992978,0.32522751910309133,-0.6791456840737199,-1.1559347102263289,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.37967212888114743,-0.42623001504290287,0.43234577817875436,-0.6527111451254115,-0.6587593683674795,0
-1.5831199246433072,1.1488641518051204,-1.0853364387843123,-0.9771736638126857,-0.02375548817107146,1.0617867539482457,-0.9614863916702531,-0.17634268206535125,0.9256240372643071,-0.3305890744344257,0.24198831185855807,-0.8075174322925486,0.9316033855643252,-0.6544537372115486,-0.058284890797371494,-0.5952272282818631,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,-1.0261667362455191,-0.42623001504290287,1.1864804050604933,2.1602947391880813,2.1449508799930403,1
-1.5831199246433072,1.1488641518051204,-1.0853364387843123,-0.3201625558062908,-0.8875151110697495,0.08504925188071055,1.7496101475022634,-0.38414680346059255,-0.67846359583741,0.21605427699257776,0.24198831185855807,0.35024606471613007,-0.6201892226844656,1.141628566031958,-0.058284890797371494,-0.8755809692540959,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.37967212888114743,-0.42623001504290287,-0.01692591443173501,-1.2597179537644858,-1.2601009820785936,0
0.25220049272708844,1.1488641518051204,0.3362060901847455,-0.5391662584750891,1.0867925984129432,0.08504925188071055,-0.05778754527941421,-0.026757711245054897,-0.67846359583741,-0.8772324258614291,1.4159910129545328,0.35024606471613007,0.15570708143992978,1.141628566031958,0.8730062991171511,0.8065414765793012,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.37967212888114743,-0.42623001504290287,0.5446637013313254,0.1650709332514391,0.157862492625316,0
-1.5831199246433072,0.2413787659085449,-1.0853364387843123,-0.7581699611438873,0.09963874367159682,0.08504925188071055,0.8459113011114247,-0.7838191473710718,-0.67846359583741,2.4026276827005915,-0.9320143892374165,-0.16431548950994934,-0.6201892226844656,0.48850772848886465,-0.6791456840737199,1.3672489585237668,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37967212888114743,2.346151056253851,-0.883378464466045,0.13693871039116084,0.1489438873266201,0
-0.6654597159581094,1.1488641518051204,0.3362060901847455,-0.9771736638126857,-0.8875151110697495,-0.8916882501868245,0.8459113011114247,-0.7744700866948033,-0.67846359583741,-0.8772324258614291,-0.9320143892374165,-0.5502366551795089,-0.6201892226844656,-0.0013328996684553085,-0.6791456840737199,0.8065414765793012,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,-1.0261667362455191,-0.42623001504290287,-1.9584214432125218,-0.46833688453343447,-0.4420845565606361,0
-1.5831199246433072,0.2413787659085449,-1.0853364387843123,0.9938596602064987,-0.6407266473844129,-1.8684257522543597,2.6533089938931025,-0.7632087181529345,0.9256240372643071,-0.6039107501479274,-0.9320143892374165,2.151211504507408,0.15570708143992978,-0.8177339465973219,-0.3687152874355457,-0.5952272282818631,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0.37967212888114743,-0.42623001504290287,1.3308891633996305,-1.0580315560277223,-1.0764262270778835,0
0.25220049272708844,0.2413787659085449,0.3362060901847455,-0.9771736638126857,-1.0109093429124179,1.0617867539482457,2.6533089938931025,0.7634503945513686,0.9256240372643071,-0.6039107501479274,-0.9320143892374165,-0.6788770437360288,-0.6201892226844656,-0.4911735278257753,-0.6791456840737199,-0.3148734873096303,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.37967212888114743,-0.42623001504290287,-0.9636055524322551,1.959690350022868,1.973429007119956,1
-0.6654597159581094,-0.6661066199880306,0.3362060901847455,0.9938596602064987,-0.02375548817107146,-0.8916882501868245,-0.05778754527941421,-0.1640189202648155,2.128689762090595,0.4893759527060795,-0.9320143892374165,-0.6788770437360288,-0.6201892226844656,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.37967212888114743,-0.42623001504290287,0.38420952539900777,-0.7470622925644959,-0.7524368928862291,0
1.1698607014122862,-0.6661066199880306,-1.0853364387843123,-0.9771736638126857,-1.0109093429124179,0.08504925188071055,1.7496101475022634,0.059083664055228816,-1.0794855041128393,-0.057267398720923963,0.24198831185855807,-0.16431548950994934,-0.6201892226844656,0.32522751910309133,-0.3687152874355457,0.8065414765793012,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.37967212888114743,-0.42623001504290287,0.5446637013313254,-0.5845446051178159,-0.5919672047038274,0
-1.5831199246433072,1.1488641518051204,0.3362060901847455,-0.6486681098094882,2.320734916839626,1.0617867539482457,-0.05778754527941421,1.3256689070378802,-0.67846359583741,-1.1505541015749308,-0.9320143892374165,-0.16431548950994934,0.9316033855643252,0.48850772848886465,-0.6791456840737199,-0.5952272282818631,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,-1.0261667362455191,-0.42623001504290287,0.6088453717042525,-0.22445215250625644,-0.2329242218055206,0
1.1698607014122862,1.1488641518051204,0.3362060901847455,0.4463504035345031,-0.7641208792270812,-0.8916882501868245,-0.05778754527941421,0.7294538102740286,1.7276678538151657,0.4893759527060795,0.24198831185855807,0.6075268418291697,-0.6201892226844656,1.141628566031958,-0.3687152874355457,1.6476026994959998,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.0261667362455191,-0.42623001504290287,1.2667074930267035,-1.092655830317298,-1.1102548499641158,0
1.1698607014122862,1.1488641518051204,-1.0853364387843123,-1.3056792178158831,-0.3939381836990763,-0.8916882501868245,1.7496101475022634,-0.9472152305540377,0.12358022071344858,1.036019304133083,-0.9320143892374165,-0.5502366551795089,0.15570708143992978,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.37967212888114743,-0.42623001504290287,0.1916645142802266,-1.0203776577378154,-1.023258019841465,0
-1.5831199246433072,-1.5735920058846058,-1.0853364387843123,-1.3056792178158831,0.9633983665702748,0.08504925188071055,-0.9614863916702531,2.85211554109045,1.7276678538151657,-1.1505541015749308,2.5899937140505074,-0.6788770437360288,1.7074996896887207,-0.4911735278257753,-0.6791456840737199,-0.8755809692540959,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1.785510994007814,-0.42623001504290287,-0.2736525959234432,-0.9770973148758482,-0.9737301128961022,0
1.1698607014122862,1.1488641518051204,0.3362060901847455,0.22734670086570485,-1.0109093429124179,0.08504925188071055,0.8459113011114247,0.06397067304509645,2.128689762090595,-0.3305890744344257,0.24198831185855807,0.2216056761596102,0.15570708143992978,-0.32789331844000197,-0.6791456840737199,-0.0345197463373974,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-1.0261667362455191,-0.42623001504290287,1.8924787791625883,-0.5618224251152821,-0.5876548355985882,0
-0.6654597159581094,0.2413787659085449,1.7577486191538032,-0.42966440714069,0.09963874367159682,0.08504925188071055,1.7496101475022634,0.04782229551335991,1.7276678538151657,1.855984331273588,-0.9320143892374165,0.4788864532726499,-0.6201892226844656,-0.0013328996684553085,1.4938670923934996,0.8065414765793012,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-1.0261667362455191,2.346151056253851,-2.4397839710093723,0.593329925870597,0.6264526922355003,1
0.25220049272708844,1.1488641518051204,0.3362060901847455,1.979376322216091,-0.7641208792270812,-0.8916882501868245,-0.9614863916702531,0.18019649554325287,2.128689762090595,1.3093409798465847,0.24198831185855807,2.9230538358465266,0.15570708143992978,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.37967212888114743,2.346151056253851,-0.6426972005677225,-0.11322167135100397,-0.10450343482418617,0
-1.5831199246433072,0.2413787659085449,-1.0853364387843123,-0.7581699611438873,0.4698214391996017,0.08504925188071055,-0.05778754527941421,-0.15573225284721384,-0.67846359583741,0.21605427699257776,0.24198831185855807,-0.8075174322925486,-0.6201892226844656,-0.32789331844000197,-0.6791456840737199,-0.0345197463373974,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.785510994007814,-0.42623001504290287,0.17561909668704614,-0.7518231302793142,-0.7545043956548293,0
0.25220049272708844,-0.6661066199880306,0.3362060901847455,0.9938596602064987,-0.3939381836990763,0.08504925188071055,1.7496101475022634,-0.4011450955992626,1.3266459455397364,-0.8772324258614291,-0.9320143892374165,0.9934480074987293,0.15570708143992978,0.48850772848886465,-0.6791456840737199,1.3672489585237668,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,-1.0261667362455191,-0.42623001504290287,0.4965274485516814,-0.11084125249359339,-0.11749966332924633,0
1.1698607014122862,0.2413787659085449,0.3362060901847455,-0.3201625558062908,-0.270543951856408,1.0617867539482457,-0.9614863916702531,2.7883719455704377,-0.67846359583741,1.5826626555600865,-0.9320143892374165,0.4788864532726499,1.7074996896887207,1.3049087754177313,-0.6791456840737199,0.8065414765793012,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0261667362455191,2.346151056253851,-0.4501521894489413,0.3719509721316365,0.378213251322673,0
0.25220049272708844,1.1488641518051204,-2.5068789677533703,-1.1961773664814839,-1.0109093429124179,0.08504925188071055,-0.05778754527941421,-0.8662608642436216,-0.67846359583741,1.855984331273588,-0.9320143892374165,-1.322078986518628,0.15570708143992978,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-2.4320056013721856,2.346151056253851,-0.6106063653812589,0.7017471847398205,0.7101561243398755,1
-0.6654597159581094,0.2413787659085449,0.3362060901847455,-0.7581699611438873,-0.5173324155417446,1.0617867539482457,-0.05778754527941421,-0.23222456747122902,-1.0794855041128393,0.4893759527060795,0.24198831185855807,-0.6788770437360288,-0.6201892226844656,-0.32789331844000197,0.5625759024789769,-0.0345197463373974,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.37967212888114743,-0.42623001504290287,0.09539200872083603,-0.06236726848819201,-0.06382197054934648,0
-0.6654597159581094,1.1488641518051204,0.3362060901847455,-0.8676718124782865,-0.14714972001373974,0.08504925188071055,0.8459113011114247,-0.8320518013145481,-1.0794855041128393,1.855984331273588,1.4159910129545328,-0.9361578208490684,0.15570708143992978,-0.6544537372115486,-0.058284890797371494,-0.5952272282818631,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0.37967212888114743,2.346151056253851,0.7051178772636431,-0.5860594171179843,-0.5958961555075707,0
